1.132585811614990234e+01	-3.301651477813720703e-01
9.697167396545410156e+00	7.311656475067138672e-01
1.164781212806701660e+00	9.479382514953613281e+00
-1.771070480346679688e+00	-2.885024785995483398e+00
4.582402706146240234e+00	-3.537373304367065430e+00
9.171169996261596680e-02	-9.324723243713378906e+00
1.319049739837646484e+01	9.471988081932067871e-01
8.541272580623626709e-02	-9.307212829589843750e+00
4.781931400299072266e+00	1.338678240776062012e+00
5.244207382202148438e-01	8.469892501831054688e+00
-2.235206365585327148e+00	4.406668841838836670e-01
5.387961864471435547e+00	1.332680130004882812e+01
-5.505098342895507812e+00	5.000274181365966797e+00
1.452812004089355469e+01	-6.432696342468261719e+00
1.002968025207519531e+01	1.311781525611877441e+00
3.338707983493804932e-01	-9.275788307189941406e+00
-3.139133691787719727e+00	2.365080416202545166e-01
-1.565225720405578613e+00	-2.765469074249267578e+00
4.142906665802001953e+00	-3.771425724029541016e+00
1.164327526092529297e+01	-2.746069133281707764e-01
-5.824567794799804688e+00	-4.267534732818603516e+00
4.323581695556640625e+00	-3.625249862670898438e+00
7.951364517211914062e+00	2.059746742248535156e+00
-6.875222682952880859e+00	6.616427421569824219e+00
-6.263616561889648438e+00	8.882676124572753906e+00
-4.852847099304199219e+00	7.147073745727539062e+00
-5.668084144592285156e+00	-4.363304138183593750e+00
-3.508842706680297852e+00	5.191227793693542480e-01
5.163894891738891602e-01	-9.542900085449218750e+00
8.296755552291870117e-01	9.373812675476074219e+00
-2.714678287506103516e+00	3.888768553733825684e-01
8.375644683837890625e+00	2.393703460693359375e+00
-7.542229175567626953e+00	-1.039191341400146484e+01
-2.010641813278198242e+00	-8.622038364410400391e-01
3.264290094375610352e+00	4.738377928733825684e-01
1.343422770500183105e+00	-8.911219596862792969e+00
6.924501061439514160e-01	8.995693206787109375e+00
1.119448757171630859e+01	-6.887712001800537109e+00
-1.259941793978214264e-02	-9.176013946533203125e+00
4.401613235473632812e+00	-3.451832056045532227e+00
4.473649501800537109e+00	-4.119474411010742188e+00
5.956828594207763672e-01	8.779194831848144531e+00
-7.414144515991210938e+00	-1.051617145538330078e+01
3.053175210952758789e+00	3.788625955581665039e+00
1.120565986633300781e+01	8.554988861083984375e+00
1.147906303405761719e+01	9.547559738159179688e+00
-2.687413431704044342e-02	-9.332344055175781250e+00
4.780977249145507812e+00	-2.064564973115921021e-01
-1.626397132873535156e+00	-2.793735265731811523e+00
1.077540516853332520e-01	-9.268450736999511719e+00
8.275478482246398926e-01	9.594766616821289062e+00
2.265446472167968750e+01	-5.227687358856201172e+00
-1.036386489868164062e+00	3.378014326095581055e+00
1.390449047088623047e+01	5.687164783477783203e+00
1.312939548492431641e+01	-1.976233720779418945e+00
1.324489879608154297e+01	-2.352207422256469727e+00
4.484190464019775391e+00	4.175289571285247803e-01
-4.962810039520263672e+00	-4.645691871643066406e+00
7.620080113410949707e-01	-9.179136276245117188e+00
1.072020912170410156e+01	-1.654946804046630859e+00
-6.435503959655761719e+00	9.018460273742675781e+00
-6.796096265316009521e-02	-9.263984680175781250e+00
3.695049047470092773e+00	-3.460056543350219727e+00
-5.244428634643554688e+00	7.329359531402587891e+00
-5.516879558563232422e+00	6.401087284088134766e+00
-5.038118839263916016e+00	-4.608099937438964844e+00
8.626210093498229980e-01	-9.127763748168945312e+00
5.698452591896057129e-01	-9.041964530944824219e+00
3.930375576019287109e+00	-3.412999153137207031e+00
5.778261423110961914e-01	-9.119684219360351562e+00
1.124377822875976562e+01	1.320708394050598145e+00
1.323182201385498047e+01	-2.264880895614624023e+00
-1.373705148696899414e+00	-2.218840837478637695e+00
1.065177249908447266e+01	-1.672726154327392578e+00
1.322608470916748047e+01	-2.358675003051757812e+00
1.333765029907226562e+01	-2.713767290115356445e+00
1.053586006164550781e+01	1.534747004508972168e+00
5.352943539619445801e-01	8.442924499511718750e+00
2.379334259033203125e+01	-4.766239166259765625e+00
3.878183126449584961e+00	-3.561251401901245117e+00
1.183972358703613281e+01	-7.171346545219421387e-01
1.731961727142333984e+00	-8.597657203674316406e+00
-6.623322963714599609e+00	7.006305694580078125e+00
1.156799197196960449e+00	-9.671454429626464844e+00
1.064282703399658203e+01	5.719327449798583984e+00
1.344021034240722656e+01	6.972879171371459961e-02
1.159553718566894531e+01	2.275118678808212280e-01
-1.490166425704956055e+00	-2.741018056869506836e+00
1.146993446350097656e+01	-9.993048757314682007e-02
-8.871657371520996094e+00	-5.131863355636596680e-01
6.388266563415527344e+00	-9.994319915771484375e+00
-1.249171853065490723e+00	-2.779438018798828125e+00
1.352415752410888672e+01	-8.225821703672409058e-02
9.047924995422363281e+00	-4.391493320465087891e+00
-8.863386511802673340e-01	3.795071363449096680e+00
4.015975475311279297e+00	-3.664776802062988281e+00
-4.875098228454589844e+00	6.344406127929687500e+00
-1.353196859359741211e+00	-2.815979003906250000e+00
4.076964259147644043e-01	-8.575637817382812500e+00
1.651351571083068848e+00	-9.040000915527343750e+00
6.580700397491455078e+00	-9.600340127944946289e-01
1.344322967529296875e+01	2.136852294206619263e-01
1.310129165649414062e+01	-2.405122995376586914e+00
1.391691875457763672e+01	-7.968112230300903320e-01
-1.912247061729431152e+00	-2.971840620040893555e+00
1.338621425628662109e+01	5.082294940948486328e+00
1.023043021559715271e-01	-9.267807960510253906e+00
2.227741813659667969e+01	-6.158177852630615234e+00
8.474308013916015625e+00	2.440454006195068359e+00
1.392354869842529297e+01	6.902464032173156738e-01
1.012515127658843994e-01	-8.659619331359863281e+00
6.653136253356933594e+00	-3.736380636692047119e-01
1.208393669128417969e+01	-6.124222874641418457e-01
1.110440492630004883e+00	-9.578867912292480469e+00
6.246553897857666016e+00	-7.755110859870910645e-01
4.909262657165527344e+00	-3.071561813354492188e+00
7.180732250213623047e+00	4.634707927703857422e+00
1.147301197052001953e+01	-2.072496116161346436e-01
8.707052230834960938e+00	9.770753979682922363e-01
1.260501265525817871e+00	-9.584059715270996094e+00
4.634637355804443359e+00	1.393991565704345703e+01
-6.906011700630187988e-01	3.419162750244140625e+00
-5.787729740142822266e+00	8.390350341796875000e+00
-5.771561145782470703e+00	-3.965033292770385742e+00
1.389132308959960938e+01	6.777629852294921875e-01
1.343876457214355469e+01	1.298714637756347656e+00
1.141661167144775391e+01	8.178342819213867188e+00
-8.951840549707412720e-02	-9.174831390380859375e+00
-9.148277044296264648e-01	1.223796486854553223e+00
1.368065738677978516e+01	5.244019985198974609e+00
1.368457221984863281e+01	5.248908519744873047e+00
1.373795795440673828e+01	5.314215660095214844e+00
-5.504714012145996094e+00	5.024588108062744141e+00
8.080597519874572754e-01	7.976071238517761230e-01
-1.335925221443176270e+00	4.459278106689453125e+00
2.031507730484008789e+00	4.412933826446533203e+00
1.163171577453613281e+01	7.205759733915328979e-02
1.175002479553222656e+01	1.133895516395568848e-01
1.937716640532016754e-02	-8.809644699096679688e+00
1.369441318511962891e+01	5.279043674468994141e+00
2.157024765014648438e+01	-5.529419422149658203e+00
4.860070049762725830e-01	9.490105628967285156e+00
-3.442347645759582520e-01	1.225701713562011719e+01
2.174156951904296875e+01	-5.456459045410156250e+00
9.784097075462341309e-01	-9.685223579406738281e+00
1.061835885047912598e+00	9.597791671752929688e+00
6.747807502746582031e+00	-1.023351669311523438e+01
2.361306995153427124e-01	-9.490703582763671875e+00
1.274808788299560547e+01	-9.915242791175842285e-01
2.005236434936523438e+01	-5.928535938262939453e+00
-9.831082820892333984e-01	-2.535092353820800781e+00
6.611630916595458984e-01	8.827507972717285156e+00
2.034884452819824219e+00	-8.370331764221191406e+00
-5.806631565093994141e+00	-3.996303796768188477e+00
-1.105273723602294922e+00	4.482955932617187500e+00
1.009400939941406250e+01	5.585051536560058594e+00
5.891050100326538086e-01	-9.632945060729980469e+00
2.229070901870727539e+00	4.176847457885742188e+00
3.611378371715545654e-01	-9.121596336364746094e+00
-6.257320404052734375e+00	7.053076267242431641e+00
1.052573108673095703e+01	1.132051587104797363e+00
4.212904572486877441e-01	-9.488398551940917969e+00
2.406599521636962891e+00	4.402109622955322266e+00
2.354893207550048828e+00	4.354248523712158203e+00
-1.855686902999877930e+00	4.391709804534912109e+00
6.766563653945922852e-01	-9.427530288696289062e+00
-6.133461952209472656e+00	-4.346956253051757812e+00
1.019811630249023438e+00	-9.607997894287109375e+00
-5.893806457519531250e+00	-4.020045757293701172e+00
1.035766696929931641e+01	5.718791484832763672e+00
-4.768338203430175781e+00	6.139491558074951172e+00
-5.152884006500244141e+00	6.496063232421875000e+00
9.961248189210891724e-02	-9.000038146972656250e+00
5.327917098999023438e+00	1.338336944580078125e+01
-6.149356842041015625e+00	-4.408526897430419922e+00
-6.121417999267578125e+00	-4.381961345672607422e+00
1.646245718002319336e+00	-8.966067314147949219e+00
4.585430145263671875e+00	1.391733455657958984e+01
7.571734786033630371e-01	9.595944404602050781e+00
5.785295963287353516e-01	9.309292793273925781e+00
6.786731481552124023e-01	-9.680755615234375000e+00
1.158403205871582031e+01	2.422517299652099609e+00
2.033871269226074219e+01	-6.186264991760253906e+00
1.168891811370849609e+01	2.544721961021423340e-01
1.338063478469848633e+00	1.498137235641479492e+00
-3.740371763706207275e-01	1.274240493774414062e+00
9.860176444053649902e-01	-9.508703231811523438e+00
1.554205536842346191e+00	-8.933309555053710938e+00
6.586263179779052734e-01	-9.198554039001464844e+00
-7.212694168090820312e+00	-1.034365653991699219e+01
8.155944943428039551e-01	3.959798216819763184e-01
5.717797756195068359e+00	5.578714422881603241e-03
3.852341413497924805e+00	4.678197801113128662e-01
2.207008171081542969e+01	-5.481418609619140625e+00
1.576053380966186523e+00	-8.736596107482910156e+00
1.006779861450195312e+01	3.810129642486572266e+00
1.340517807006835938e+01	2.689632773399353027e-02
2.151604461669921875e+01	-5.088647365570068359e+00
9.497006416320800781e+00	5.808040618896484375e+00
-7.405745029449462891e+00	-1.048940467834472656e+01
-2.902476191520690918e-01	8.672640800476074219e+00
1.645274639129638672e+00	-8.140999794006347656e+00
1.142891693115234375e+01	-7.346707582473754883e-01
1.145762157440185547e+01	-1.675869524478912354e-01
5.727585554122924805e-01	-9.733656883239746094e+00
5.508585453033447266e+00	-9.495183229446411133e-01
7.389344215393066406e+00	4.458291053771972656e+00
1.002656745910644531e+01	5.625212788581848145e-01
-5.766461372375488281e+00	-3.942320823669433594e+00
1.129034519195556641e+01	-4.933055937290191650e-01
9.758057594299316406e+00	5.277531147003173828e+00
8.371969223022460938e+00	1.971087455749511719e+00
1.184423446655273438e+01	-3.668386936187744141e-01
-2.822185993194580078e+00	4.124857783317565918e-01
6.793107390403747559e-01	1.919614195823669434e+00
1.030420303344726562e+01	2.464605808258056641e+00
2.243955135345458984e+00	1.192035555839538574e+00
1.147303104400634766e+01	9.420004844665527344e+00
-6.401544094085693359e+00	8.888642311096191406e+00
1.578727364540100098e+00	-1.661624312400817871e+00
-6.377822399139404297e+00	8.950634956359863281e+00
-6.522552967071533203e+00	9.569135665893554688e+00
-6.090049743652343750e+00	6.085025787353515625e+00
-1.020738840103149414e+00	-2.491746902465820312e+00
-4.820988655090332031e+00	6.424778938293457031e+00
9.494586586952209473e-01	-5.050346851348876953e-01
-6.439470291137695312e+00	9.252784729003906250e+00
-4.869504928588867188e+00	6.457632064819335938e+00
-6.205653667449951172e+00	6.071681022644042969e+00
4.961661815643310547e+00	3.944244861602783203e+00
-1.003319740295410156e+00	4.529817581176757812e+00
-1.468772888183593750e+00	4.284190654754638672e+00
-7.004765033721923828e+00	-1.047796440124511719e+01
-6.318588256835937500e+00	9.104223251342773438e+00
-6.110572338104248047e+00	6.106687068939208984e+00
-1.063923597335815430e+00	4.247865200042724609e+00
3.548399448394775391e+00	7.466934919357299805e-01
4.949974060058593750e+00	4.095484256744384766e+00
-5.522564411163330078e+00	5.068074703216552734e+00
2.650928974151611328e+00	1.145161151885986328e+00
3.550909519195556641e+00	7.824368476867675781e-01
-5.453846454620361328e+00	6.255986690521240234e+00
-4.911202907562255859e+00	6.466510772705078125e+00
4.948362350463867188e+00	3.931651592254638672e+00
-5.653276920318603516e+00	6.687934398651123047e+00
7.374289989471435547e+00	5.936105728149414062e+00
4.969206809997558594e+00	4.164969444274902344e+00
2.102022409439086914e+00	1.863929033279418945e+00
3.752727508544921875e+00	3.154633760452270508e+00
-4.890631198883056641e+00	7.165605545043945312e+00
3.825470209121704102e+00	3.110798835754394531e+00
4.961194038391113281e+00	-1.184386825561523438e+01
7.917449474334716797e+00	1.993536233901977539e+00
1.287139511108398438e+01	-1.946668148040771484e+00
-4.969872951507568359e+00	6.987900257110595703e+00
-1.096604108810424805e+00	4.477237224578857422e+00
3.881283283233642578e+00	3.156162738800048828e+00
2.040768146514892578e+00	1.531520247459411621e+00
3.650732517242431641e+00	1.984758377075195312e+00
3.791055202484130859e+00	1.203382134437561035e+00
-5.509910583496093750e+00	6.128120422363281250e+00
-6.454556465148925781e+00	8.984800338745117188e+00
-1.465345859527587891e+00	-2.579712152481079102e+00
1.122346758842468262e+00	-9.336691856384277344e+00
-2.280539274215698242e+00	2.417206525802612305e+00
7.497819423675537109e+00	5.892953395843505859e+00
7.468008995056152344e+00	5.875356197357177734e+00
4.596340179443359375e+00	1.647765755653381348e+00
-7.348926544189453125e+00	-1.062639713287353516e+01
1.332393550872802734e+01	5.184615254402160645e-01
3.167295217514038086e+00	8.954924941062927246e-01
6.593875408172607422e+00	-9.861330986022949219e+00
-4.137721061706542969e+00	-5.251034259796142578e+00
4.698067188262939453e+00	1.413150596618652344e+01
1.184786915779113770e+00	9.512948036193847656e+00
-5.274146556854248047e+00	6.486780166625976562e+00
-1.516797900199890137e+00	4.541640281677246094e+00
-2.445790052413940430e+00	2.356098294258117676e-01
-5.449528217315673828e+00	6.317985057830810547e+00
2.160215187072753906e+01	-6.209908485412597656e+00
1.364491581916809082e+00	-8.541271209716796875e+00
1.184681797027587891e+01	-7.233442068099975586e-01
-4.583756923675537109e-01	1.374483704566955566e+00
4.738115787506103516e+00	1.410251522064208984e+01
4.773517608642578125e+00	1.409891223907470703e+01
6.046697616577148438e+00	-9.503068923950195312e+00
1.891067862510681152e+00	3.674067735671997070e+00
4.018851220607757568e-01	-9.250295639038085938e+00
2.502929568290710449e-01	-9.045825958251953125e+00
-6.961444377899169922e+00	6.624353408813476562e+00
4.876529216766357422e+00	1.412750625610351562e+01
2.010340929031372070e+00	1.172821044921875000e+00
9.118996620178222656e+00	2.691055059432983398e+00
-5.879790782928466797e-01	3.356265306472778320e+00
5.085496425628662109e+00	1.395366096496582031e+01
2.473792135715484619e-01	1.723827362060546875e+00
9.567090988159179688e+00	6.974195241928100586e-01
1.463268470764160156e+01	-6.544808387756347656e+00
1.464818477630615234e+01	-6.374108791351318359e+00
1.359296321868896484e+01	6.427317857742309570e-02
1.158120918273925781e+01	-2.142139077186584473e-01
2.371087074279785156e+00	4.189367771148681641e+00
8.211080551147460938e+00	2.112395524978637695e+00
2.465982913970947266e+00	2.812608480453491211e+00
1.368753910064697266e+01	5.306632041931152344e+00
1.368280792236328125e+01	5.328204154968261719e+00
-3.089195489883422852e+00	6.216534376144409180e-01
2.812192916870117188e+00	4.483265876770019531e-01
1.560117244720458984e+00	-8.229228019714355469e+00
1.172685146331787109e+01	-6.112903952598571777e-01
1.332114601135253906e+01	-4.319026172161102295e-01
8.419289588928222656e+00	2.062759876251220703e+00
2.273402023315429688e+01	-5.236723423004150391e+00
1.358289623260498047e+01	-1.970075257122516632e-02
7.303020954132080078e+00	5.748351097106933594e+00
1.427151441574096680e+00	9.592361450195312500e+00
3.503888130187988281e+00	7.063595652580261230e-01
-1.572103261947631836e+00	-2.860411643981933594e+00
1.442889308929443359e+01	-6.435113906860351562e+00
5.339554786682128906e+00	-7.448347806930541992e-01
-4.277882099151611328e+00	5.959273815155029297e+00
-5.766743183135986328e+00	-3.977385759353637695e+00
1.135825157165527344e+01	1.981798887252807617e+00
9.554625511169433594e+00	5.761333465576171875e+00
-3.120996952056884766e-01	3.350430488586425781e+00
1.769441986083984375e+01	9.684761762619018555e-01
1.423768639564514160e+00	1.368577957153320312e+00
2.839163839817047119e-01	9.324760437011718750e+00
8.376805305480957031e+00	1.922857522964477539e+00
-9.113960266113281250e-01	3.831661224365234375e+00
1.097725033760070801e+00	9.275930404663085938e+00
4.563409388065338135e-01	-7.754584401845932007e-02
2.175642967224121094e+01	-5.252672195434570312e+00
1.203694629669189453e+01	9.197081565856933594e+00
8.689957618713378906e+00	-5.755517482757568359e+00
4.836833000183105469e+00	1.406242275238037109e+01
6.611057281494140625e+00	-9.973309516906738281e+00
1.150156736373901367e+00	-9.285182952880859375e+00
5.116762161254882812e+00	1.406914806365966797e+01
2.987522602081298828e+00	3.412209510803222656e+00
-2.341821432113647461e+00	7.525805234909057617e-01
1.131280803680419922e+01	-4.291861057281494141e-01
-5.620216846466064453e+00	6.519337177276611328e+00
5.896796226501464844e+00	-9.554963111877441406e+00
3.819887161254882812e+00	-3.560957670211791992e+00
-5.671170711517333984e+00	6.628354072570800781e+00
8.656209945678710938e+00	-5.809023380279541016e+00
2.077591180801391602e+00	4.243770122528076172e+00
1.638789892196655273e+00	9.396188735961914062e+00
1.048530578613281250e+01	2.695406198501586914e+00
-6.507525444030761719e+00	9.491466522216796875e+00
9.554909706115722656e+00	-9.605170488357543945e-01
5.718102931976318359e+00	1.960727758705615997e-02
1.911660075187683105e+00	4.223431110382080078e+00
6.819894313812255859e+00	-1.029433155059814453e+01
6.846129894256591797e-01	2.469717562198638916e-01
2.272902011871337891e+00	4.230267047882080078e+00
-1.847610235214233398e+00	2.705144882202148438e+00
3.657581090927124023e+00	8.097677230834960938e-01
1.096256375312805176e+00	-9.693813323974609375e+00
-7.270534992218017578e+00	-1.010898399353027344e+01
7.029201030731201172e+00	3.754098176956176758e+00
3.785250186920166016e+00	-3.529796600341796875e+00
6.218024253845214844e+00	-9.855872154235839844e+00
3.870297968387603760e-01	-9.766114234924316406e+00
3.610136270523071289e+00	7.601307630538940430e-01
1.733114719390869141e+00	-8.938270568847656250e+00
1.777198600769042969e+01	8.471256494522094727e-01
3.041810274124145508e+00	-1.308639883995056152e+00
2.243714630603790283e-01	9.266057014465332031e+00
6.386860013008117676e-01	8.834519386291503906e+00
1.297385215759277344e+01	-1.670504063367843628e-01
8.276510238647460938e-01	9.685287475585937500e+00
7.005548477172851562e+00	-9.041529893875122070e-01
-3.518267631530761719e+00	5.585849285125732422e-01
9.229033470153808594e+00	-1.014190554618835449e+00
7.412082195281982422e+00	2.083484411239624023e+00
2.205625915527343750e+01	-5.622662067413330078e+00
6.561632156372070312e+00	6.237103462219238281e+00
-4.457507133483886719e+00	-4.988777637481689453e+00
1.324342727661132812e+00	-8.464235305786132812e+00
8.840276718139648438e+00	-5.635376930236816406e+00
4.783911705017089844e+00	1.409319210052490234e+01
1.183941459655761719e+01	9.031964838504791260e-02
1.204631137847900391e+01	-6.354897618293762207e-01
-5.820983409881591797e+00	7.342187881469726562e+00
8.580915331840515137e-01	9.564011573791503906e+00
6.379048347473144531e+00	7.626744270324707031e+00
5.312337875366210938e+00	1.339989948272705078e+01
-2.193123340606689453e+00	1.147586464881896973e+00
8.918905854225158691e-01	9.564741134643554688e+00
4.372694015502929688e+00	-3.732836961746215820e+00
-5.941507339477539062e+00	-4.024168491363525391e+00
4.325315058231353760e-01	8.415245056152343750e+00
1.161615562438964844e+01	4.448299109935760498e-02
8.331034779548645020e-01	-9.308609008789062500e+00
-1.092329382896423340e+00	4.569955348968505859e+00
5.902343988418579102e-01	2.029079198837280273e+00
5.511358737945556641e+00	-7.824401259422302246e-01
1.443330645561218262e-01	-9.282548904418945312e+00
1.120206928253173828e+01	3.719902753829956055e+00
9.418590664863586426e-01	-9.072507858276367188e+00
6.070960521697998047e+00	2.232976675033569336e+00
7.484800338745117188e+00	5.853537559509277344e+00
4.411348342895507812e+00	-3.438789129257202148e+00
5.724112510681152344e+00	-9.199429750442504883e-01
3.469575881958007812e+00	6.800972819328308105e-01
-5.727927207946777344e+00	-4.163510322570800781e+00
1.311292171478271484e+01	-1.997630715370178223e+00
-1.693774938583374023e+00	-2.610824823379516602e+00
6.864356517791748047e+00	-9.493771791458129883e-01
1.293123722076416016e+01	-2.075671434402465820e+00
-1.642018914222717285e+00	-2.721005678176879883e+00
4.761810302734375000e+00	1.410739326477050781e+01
7.188121080398559570e-01	-9.765770912170410156e+00
3.138514995574951172e+00	5.985329747200012207e-01
-5.702565670013427734e+00	-4.394218921661376953e+00
6.590802192687988281e+00	-1.010002899169921875e+01
6.978166103363037109e-01	-9.449090003967285156e+00
1.517174601554870605e+00	-9.084190368652343750e+00
8.843891620635986328e-01	-9.743259429931640625e+00
-2.042215108871459961e+00	2.525619029998779297e+00
-4.565197825431823730e-01	1.336625337600708008e+00
-2.768378257751464844e+00	2.173054367303848267e-01
9.924977302551269531e+00	3.658465623855590820e+00
1.082837295532226562e+01	9.130457043647766113e-01
9.840584397315979004e-01	-9.225584983825683594e+00
5.151273727416992188e+00	1.406375694274902344e+01
1.355347752571105957e+00	-8.488756179809570312e+00
1.109202480316162109e+01	4.780516147613525391e+00
6.256721973419189453e+00	-9.484618186950683594e+00
2.168154525756835938e+01	-5.353915691375732422e+00
-1.436105847358703613e+00	4.384203910827636719e+00
3.683823108673095703e+00	6.667031049728393555e-01
7.785691738128662109e+00	2.264001607894897461e+00
1.182973766326904297e+01	-9.253430366516113281e-01
8.901756286621093750e+00	1.265551447868347168e+00
7.768022537231445312e+00	-1.925678133964538574e+00
6.508878707885742188e+00	6.339577198028564453e+00
-4.835975646972656250e+00	-4.919683933258056641e+00
1.012203884124755859e+01	4.270130157470703125e+00
7.561620712280273438e+00	5.860127449035644531e+00
2.172504615783691406e+01	-5.363473892211914062e+00
7.684003710746765137e-01	3.637460470199584961e-01
2.303015708923339844e+00	4.312995910644531250e+00
2.242932319641113281e+00	4.200730800628662109e+00
2.295972824096679688e+00	4.564805030822753906e+00
2.168409109115600586e+00	4.422725677490234375e+00
2.192002105712890625e+01	-5.933602809906005859e+00
2.221895599365234375e+01	-5.918498516082763672e+00
2.367339134216308594e+00	4.218424320220947266e+00
1.099078464508056641e+01	9.255320549011230469e+00
1.134251880645751953e+01	9.993597030639648438e+00
2.225461387634277344e+01	-5.869776248931884766e+00
1.367310237884521484e+01	5.247859954833984375e+00
-6.383209705352783203e+00	8.951879501342773438e+00
-1.086701869964599609e+00	4.414687633514404297e+00
2.161906623840332031e+01	-5.262454509735107422e+00
1.993040657043457031e+01	-6.960921287536621094e+00
2.175407028198242188e+01	-5.349563121795654297e+00
1.355702018737792969e+01	1.467303514480590820e+00
2.167949104309082031e+01	-5.558136463165283203e+00
2.016685485839843750e+01	-6.034571647644042969e+00
2.213868904113769531e+01	-5.926548004150390625e+00
5.360187530517578125e+00	1.028339385986328125e+00
6.311470985412597656e+00	-1.362076044082641602e+00
1.330137538909912109e+01	4.382335245609283447e-01
2.175278663635253906e+01	-5.956672191619873047e+00
8.640715599060058594e+00	1.871397495269775391e+00
-5.618784427642822266e-01	3.865216970443725586e+00
2.192928695678710938e+01	-5.753963470458984375e+00
1.091546058654785156e+01	9.148749351501464844e+00
-1.113270044326782227e+00	4.369771957397460938e+00
-6.061157703399658203e+00	6.593476772308349609e+00
9.825703620910644531e+00	2.509165763854980469e+00
1.102878952026367188e+01	-3.688055276870727539e+00
-4.629494190216064453e+00	6.891237258911132812e+00
2.027530670166015625e+01	-6.133296489715576172e+00
2.111267280578613281e+01	-5.409226417541503906e+00
-6.584777832031250000e+00	6.060594558715820312e+00
-1.047055530548095703e+01	-6.103009223937988281e+00
3.122500658035278320e+00	-1.200496435165405273e+00
1.159019088745117188e+01	1.028048229217529297e+01
-1.047146511077880859e+01	-6.103697776794433594e+00
1.174232292175292969e+01	9.965687751770019531e+00
1.164388847351074219e+01	-1.723526604473590851e-02
2.003923225402832031e+01	-5.948528289794921875e+00
9.673151016235351562e+00	2.417772293090820312e+00
1.137038898468017578e+01	-3.870422363281250000e+00
2.178853607177734375e+01	-5.291323661804199219e+00
-6.368500232696533203e+00	8.717152595520019531e+00
-5.028161525726318359e+00	-4.613953590393066406e+00
1.167156028747558594e+01	1.006629848480224609e+01
2.211087799072265625e+01	-5.789577007293701172e+00
1.369739341735839844e+01	5.301745891571044922e+00
5.997748851776123047e+00	2.016527414321899414e+00
2.030900192260742188e+01	-6.175327301025390625e+00
2.168219184875488281e+01	-5.375711441040039062e+00
2.159256935119628906e+01	-5.267965316772460938e+00
1.171795845031738281e+01	9.999244689941406250e+00
-1.128947496414184570e+00	4.290664672851562500e+00
2.107831764221191406e+01	-5.404502391815185547e+00
2.223074531555175781e+01	-5.929886341094970703e+00
-6.327752113342285156e+00	8.878550529479980469e+00
-6.004089832305908203e+00	-4.349707126617431641e+00
-6.436984539031982422e+00	8.948685646057128906e+00
6.863760352134704590e-01	-9.394719123840332031e+00
4.411644458770751953e+00	-4.521801173686981201e-01
4.518176317214965820e-01	-1.008606338500976562e+01
-6.527567386627197266e+00	6.647782802581787109e+00
-5.806138038635253906e+00	7.021406650543212891e+00
-5.993467807769775391e+00	-4.291603565216064453e+00
1.036251354217529297e+01	5.175571441650390625e+00
-5.564978122711181641e+00	-4.495792865753173828e+00
-1.733414292335510254e+00	4.423048496246337891e+00
-6.389268398284912109e+00	8.939460754394531250e+00
-1.753019690513610840e+00	-2.770027637481689453e+00
5.492067813873291016e+00	1.320734882354736328e+01
9.580460548400878906e+00	-4.621409416198730469e+00
1.993760871887207031e+01	-6.962776184082031250e+00
-6.399391174316406250e+00	8.857565879821777344e+00
2.282925367355346680e+00	4.386439800262451172e+00
6.848070621490478516e-01	-9.887539863586425781e+00
-5.584612369537353516e+00	-4.464504718780517578e+00
3.147358596324920654e-01	-9.138551712036132812e+00
-5.516450405120849609e+00	6.145286083221435547e+00
-8.707439899444580078e-01	-2.156619310379028320e+00
8.450115203857421875e+00	2.387403011322021484e+00
8.389565467834472656e+00	2.706531047821044922e+00
-1.111344218254089355e+00	-2.395033836364746094e+00
-3.920891880989074707e-01	1.602549314498901367e+00
-2.694195032119750977e+00	5.434421896934509277e-01
1.123944568634033203e+01	2.010295867919921875e+00
7.478046894073486328e+00	4.431349277496337891e+00
-1.047167396545410156e+01	-6.103595256805419922e+00
1.243452668190002441e+00	-9.193787574768066406e+00
2.532304048538208008e+00	2.434478759765625000e+00
1.762899208068847656e+01	8.855170011520385742e-01
1.243982434272766113e+00	8.887723922729492188e+00
1.171771144866943359e+01	-6.740715503692626953e-01
-5.717655658721923828e+00	7.539096832275390625e+00
-4.102577209472656250e+00	-5.277832984924316406e+00
6.052157402038574219e+00	-1.011792063713073730e+00
6.940442919731140137e-01	1.881527304649353027e+00
6.521045207977294922e+00	6.314403057098388672e+00
-5.752834796905517578e+00	9.087484359741210938e+00
-2.129159927368164062e+00	1.258879065513610840e+00
-8.854964375495910645e-01	-2.061379432678222656e+00
-1.047931194305419922e+00	4.322125911712646484e+00
1.929234862327575684e-01	-9.263733863830566406e+00
2.213932609558105469e+01	-5.933874607086181641e+00
1.417128944396972656e+01	-7.653848171234130859e+00
1.591392159461975098e+00	1.273929357528686523e+00
4.795012950897216797e+00	1.409795570373535156e+01
1.381682991981506348e+00	-9.504706382751464844e+00
5.183797359466552734e+00	1.351559734344482422e+01
1.264070749282836914e+00	-9.581252098083496094e+00
-3.713710308074951172e-01	1.242441058158874512e+00
1.251638698577880859e+01	-2.415140151977539062e+00
2.132532119750976562e+01	-7.242896080017089844e+00
6.205753326416015625e+00	-1.216063857078552246e+00
-5.338531017303466797e+00	6.875036716461181641e+00
3.776012897491455078e+00	-3.649180412292480469e+00
1.098688411712646484e+01	4.895105838775634766e+00
8.212668895721435547e-01	-8.569041252136230469e+00
